10119,1616.00
1607,1145.58
3827,-19.80
7100,1258.62
8275,-67.32
16287,59.38
16288,-14.35
21561,-56.75
764,354.89
879,-52.53
1305,105.06
1430,-401.85
1729,-382.38
3164,257.78
3909,949.48
4611,-52.53
4884,-105.06
6322,2101.20
9379,-105.06
9954,1993.14
10532,525.30
10545,2601.48
11142,2844.38
16509,170.62
16816,374.90
18390,-238.71
18479,367.71
19467,-99.53
19765,915.86
21284,2521.44
21392,-52.53
21603,170.62
21801,-52.53
3388,-35.71
3772,376.95
4526,12.63
5576,-12.63
13358,-42.04
6063,-150.98
6104,219.11
10143,573.68
10703,-75.27
19402,2102.47
19427,1451.06
20520,130.13
8976,-39.00
9585,-12.56
9756,-12.56
10599,12.56
12370,458.84
15761,965.62
5642,745.26
14544,341.86
5939,9289.68
10461,6714.48
17866,419.94
20305,7556.16
6413,951.36
10943,217.44
12152,1899.36
15992,656.15
13340,5417.40
15407,-70.29
1557,-7.86
1777,1417.78
4115,202.32
4656,-78.60
5367,747.58
7049,8832.00
7133,1001.58
7571,4430.40
7616,742.04
8070,5030.40
8818,2515.20
9384,5610.24
11185,362.94
11558,2481.40
12127,282.72
14919,277.80
15755,12004.80
15833,518.04
16023,9160.80
16130,630.23
16544,-286.96
17079,898.36
17865,1314.72
17982,851.04
18051,538.42
18971,174.76
20734,1872.40
21379,540.68
6114,1913.64
10249,540.39
18056,804.10
21708,607.00
569,4829.84
795,750.06
2107,365.49
5619,-180.48
5678,18140.48
7109,9340.24
7252,40.54
9064,-5.50
12013,6761.04
12276,3168.00
12742,2687.64
14192,6401.00
15466,27550.80
16683,5969.04
17036,517.32
17228,1051.00
18605,792.00
18761,557.48
18764,6414.00
19070,1584.00
19553,66.00
19564,-66.00
19912,575.16
20448,-43.90
2706,790.00
6925,-395.00
8734,790.00
10000,395.00
12487,395.00
12488,-395.00
16869,1654.72
20466,395.00
189,1233.84
240,2116.08
883,-11.29
923,1625.76
965,-11.29
1148,-11.29
1289,-79.03
1546,2299.08
1699,-22.58
1993,-79.03
2022,157.74
2247,475.89
2248,1951.44
3408,-96.92
3435,-78.15
3714,-172.89
3978,3961.18
4039,-442759.07
5539,2044.90
5987,2155.88
5989,-11948.88
6174,-11.29
6211,-11.29
6435,1862.96
6573,11915.01
6729,-37.82
6798,1276.88
7612,481.44
7618,2052.10
8969,-93.03
9115,2328.70
9387,468.94
9464,9709.44
9564,778.38
9834,135.48
10011,297.65
10033,880.80
10478,-68.95
10533,-27.97
10913,887.88
11131,200.08
11719,-33.87
11855,-67.35
11924,780.92
11944,839.30
12200,1896.72
12418,449.16
12644,135.48
13146,556.01
13647,3340.74
14269,812.88
14289,632.24
15202,1097.28
15753,-11.29
15894,-79.43
16054,-11.29
17573,812.88
17717,135.48
18220,-195.56
18312,-64.84
18561,812.88
19392,270.96
20441,-195.56
20444,573.92
20774,4473.12
9054,163.38
8283,277.20
8360,-14.07
12839,134.52
13656,1461.04
18471,93.60
21896,1438.06
84,13.90
3581,-41.41
4901,708.24
7342,1393.94
15579,608.56
17299,-150.16
5848,-52.88
6433,1489.82
8300,939.49
15008,20.89
17555,191.55
17895,494.63
19009,20.89
19834,500.23
5251,6.79
6767,1612.94
11411,246.10
14518,1316.68
3808,85.22
4139,868.66
4294,2286.30
5584,124.52
8121,610.27
9598,461.86
15230,806.27
12146,914.75
1945,273.84
15201,1067.94
40,-136.32
1007,12139.60
2339,6095.64
8034,145.13
8747,6694.56
9573,554.90
10527,3134.16
12022,3245.84
12235,-68.16
14002,4066.56
16075,3837.12
16345,424.34
16441,2156.40
16727,3937.20
17344,1188.96
17419,2723.14
18829,-1363.20
19327,151.92
19853,4712.26
5525,-5.50
2962,4839.84
3584,-140.88
4796,-140.88
4930,672.72
6978,-89.50
9126,-70.44
9793,-185.76
10084,422.64
13159,444.68
13945,2077.32
15148,790.22
15778,14343.92
18694,775.43
18889,44941.08
20499,855.82
22042,87684.68
22181,561.48
855,-63.44
8307,17.66
20575,11.16
975,489.36
7677,735.38
15083,-46.12
19265,-209.95
19267,201.64
1235,269.04
9221,242.70
12090,792.18
13047,76.32
13551,776.64
17139,4949.40
17461,824.73
17468,354.69
17907,76.32
21548,209.04
22094,-146.22
3225,783.06
10774,729.54
11552,522.87
14347,2215.00
14998,3456.24
15741,-37.50
16535,247.82
18082,997.68
1401,428.90
5328,435.92
6252,-100.65
6807,351.58
7823,-18.10
16522,36.20
17035,-36.20
20474,586.30
21712,533.74
10426,76.08
11052,1118.98
16949,385.44
6319,97.80
265,444.96
5119,192.88
5491,1397.64
8849,222.72
9391,-1668.28
9644,202.72
10131,389.64
11322,674.40
12177,1019.42
12376,1478.28
12926,5556.96
13498,1753.44
16160,102.12
17948,641.66
18316,134.88
4353,47.95
4509,1169.76
6627,248.58
12902,3015.12
18184,-12.44
10301,1351.68
2098,234.72
2352,1328794.89
7340,513.54
10513,137.76
11172,340.64
11173,1068.72
13490,514.54
13511,1187.08
15422,360.58
15437,-551.04
16957,906.36
18013,2552.72
19584,1143.54
13071,909.45
2951,-207.94
14554,230.26
848,236.88
2356,-98.70
2716,-355.32
5849,-154.34
6053,2268.85
6127,-118.44
19421,5800.40
13105,1856.70
727,213.54
1539,713.91
1903,734.88
2015,-103.44
2306,604.37
2446,-734.88
4493,271.00
5762,-139.62
10977,-103.44
11002,11587.20
12775,-103.44
13230,-131.63
14576,407.53
14895,-103.44
15951,-103.44
15953,-230.45
18139,413.76
18966,103.44
19245,103.44
19653,1999.00
19699,413.76
19786,103.44
20251,475.99
20566,477.43
20698,206.88
21034,-633.28
21090,-161.92
21162,-103.44
21258,419.50
21614,254.86
21788,-206.88
21909,1212.88
22103,-238.98
22198,-223.84
1703,-598.96
4847,415.43
5537,2051.52
20320,6794.40
20457,-23.93
20696,728.40
21873,32885.64
1933,275.80
8082,119.49
9752,-133.50
20666,-267.00
1760,-33.79
10550,2122.20
19320,468.24
19526,-49.24
6910,-329.84
1892,16.88
5407,253.24
15484,148.40
19041,185.50
19042,-185.50
9174,-79.09
1372,933.52
15211,-30.96
15700,-44.02
17295,36.70
88,167.52
3121,-15.00
4200,-9.43
7742,-29.67
11198,635.48
12787,1827.24
16678,125.85
17172,123.42
20190,513.24
20278,403.76
989,-51.39
1006,-36.90
1309,7084.80
3165,-44.75
3436,-36.90
3562,24354.00
3966,-15498.00
4615,-73.80
4713,1771.20
4769,147.60
4915,3810.24
7566,163.22
7569,561.28
8382,-36.90
10110,-86.99
10638,-36.90
10778,-13284.00
10779,13284.00
10780,-13284.00
11099,-78.57
14562,747.76
15940,-109.54
16579,-36.90
16627,2946.12
17126,2479.60
17246,-885.60
17629,-201.72
17633,-100.11
18181,-75.32
18503,-36.90
18539,-221.40
19477,15793.20
19956,-516.60
19957,998.50
20370,442.80
20835,-106.89
21429,2083.00
22049,-236.35
12374,1077.62
19342,567.09
6402,1048.87
11233,-839.50
13826,717.82
18737,412.16
420,789.52
3862,989.54
6078,379.44
8060,1008.24
13252,2196.42
15311,366.60
17145,578.92
19740,352.24
20695,619.08
19084,375.39
14550,221.16
21246,372.99
4870,-113.04
5637,1772.10
1521,1152.71
2590,580.52
6534,666.94
6726,65.56
7384,65.56
7809,874.84
7978,117.60
11862,-32.78
14372,224.01
14770,1504.62
15297,177.72
15570,65.56
15956,-45.36
19783,-32.78
560,981.38
1696,-30.12
2030,-138.84
3256,-2.70
9472,-169.80
10623,-18.70
1116,609.16
6885,-5.50
10475,145.78
2964,1758.20
3747,979.68
5380,1020.42
8166,2727.26
13115,1698.32
3698,483.12
9653,98.58
10548,1213.00
14483,-15.69
14887,-188.28
16231,376.56
19292,125.52
19422,2102.68
9380,983.32
11969,645.00
4113,153.36
4239,649.20
19701,-6.39
20011,352.32
19845,-6.38
13876,38.34
20028,258.15
1241,-5.39
1425,-6.20
2053,-3.10
3597,-78.01
9250,370.42
11243,-12.55
14601,188.10
14608,330.94
16040,-1264.08
18652,-11.20
21713,63.84
21973,-12.40
22088,-142.56
691,2266.20
6043,423.72
13205,351.90
14110,626.93
17496,944.62
17800,1320.30
19910,1035.00
492,497.88
4875,1351.90
7995,830.36
12431,453.84
18709,660.46
4109,269.90
4447,994.92
4592,490.68
5014,784.92
6764,1591.20
7267,243.00
8160,1507.38
11740,1034.50
16555,1529.90
16618,243.00
16735,1017.25
19315,243.00
22028,1428.60
2058,-38.87
2139,-195.18
3177,-38.87
3279,2022.98
4795,77.74
4982,225.10
6648,1338.58
7556,155.48
7696,-233.22
8471,-42.97
8989,-116.61
9377,268.73
10714,-96.34
10746,-94.42
11702,-699.66
12082,-144.54
12264,155.48
12715,-77.74
13475,-57.32
14195,2338.44
16365,-621.92
16452,-38.87
18491,-368.22
18847,-41.99
21359,-77.74
1565,962.14
3498,-94.91
3758,261.64
5781,1113.48
5798,6309.72
6184,1466.12
6602,-30.93
9315,402.30
10815,982.27
14170,1928.95
22079,3499.50
1555,-21.17
3434,-19.42
3849,-24.72
5512,-18.54
11040,-18.54
12192,256.44
17109,-110712.06
18565,-63.03
19121,-58.56
5396,3240.38
8004,1067.82
20,29.48
33,-29.48
34,29.48
60,176.88
307,88.44
1952,88.44
2743,88.44
3551,1783.44
4143,265.80
5233,3496.36
5373,-7.37
5379,7.37
6768,88.44
13781,2830.08
13981,-88.44
18719,384.84
19890,88.44
2950,22.86
3119,-28.63
3407,-45.72
16213,-182.88
14182,701.94
20131,3519.12
21038,736.08
21214,1179.50
3753,-45.59
15774,-33.99
19895,1765.32
11695,-268.42
2075,19.75
21341,39.50
17548,-13.65
3559,-32.82
4062,724.86
4963,422.50
5430,-64.50
11398,1847.42
11921,1317.19
17362,1995.84
19704,-34.57
20632,800.79
20936,-125.53
210,-76.56
1838,763.80
2991,4765.20
3918,551.64
7215,839.40
9334,306.24
10236,5456.28
11835,14175.60
15990,7933.14
19214,1345.86
19515,3631.76
1070,184.80
2269,1587.36
3494,13.55
3496,-59.96
4097,-24.52
4673,638.68
4886,-35.96
5179,-41.62
5515,-76.94
8209,-49.18
8252,839.80
9803,13.55
11026,-24.52
12696,2724.75
13090,-12.26
15033,1075.64
15796,-12.26
16403,-535.26
17840,-24.52
18699,-12.26
20953,588.48
21587,-1597.20
22100,-12.26
7929,7949.66
8560,1822.58
1109,-122.70
8131,989.34
8978,522.81
9948,-522.81
11016,649.48
21221,28711.80
3448,-79.80
3921,-91.20
7792,3243.56
10289,2146.00
12545,953.49
17511,-12.52
20617,-49.40
57,-104.07
144,-200.32
1051,699.84
2761,-19.08
2862,570.96
3266,-93.88
3483,-76.72
3762,1456.01
4019,-1373.76
4629,-9.54
5268,102.10
6036,610.65
6500,1594.80
6911,41.87
7368,-150.55
8762,228.96
9788,1340.92
9898,-28.62
10007,1703.76
10155,1708.80
10252,-9.54
10258,-9.54
10464,408.78
10739,-28.62
11878,1733.32
12148,-19.08
12650,546.16
13985,-290.97
14542,-267.23
14901,908.52
15182,-103.13
15188,731.60
16199,-38.16
16552,2060.64
17390,-47.70
17535,1207.04
17602,457.92
18778,333.96
19266,-92.84
20267,1708.80
20950,-1207.04
21051,-40.61
21122,-41.53
21974,-23.85
22119,-12.85
264,174.24
2041,-11.29
2121,528.61
2154,91.53
3715,-71.94
4007,1193.52
5364,442.09
5429,585.83
5853,-73.72
5963,274.54
6715,-91.67
6739,-35.73
6780,408.15
7366,-483.86
7913,-67.74
9231,193.14
11483,436.94
13161,-54.41
13920,-22.58
14041,289.83
16524,135.48
16699,22.58
17108,163.72
17767,-11.29
18332,2338.02
19074,-11.29
4206,321.46
4408,1505.20
4540,532.92
5565,-28.17
5655,504.69
19476,3884.98
19532,-41.54
21333,-119.64
22123,2081.63
16831,1023.94
12385,264.12
13833,303.50
17015,1015.44
17626,924.48
17892,2937.60
18949,-324.02
19902,7456.76
20775,248.64
21104,599.97
14016,780.18
6717,-53.65
7162,257.52
9256,572.94
10205,1545.12
11781,-10.73
11794,-232.25
12243,-128.76
15127,-21.46
15644,34240.32
16340,670.68
21244,-79.12
12103,2672.56
11375,240.24
12064,1909.44
2925,1093.04
11424,465.14
13210,38.32
17387,618.36
17688,1275.04
20371,38.32
20416,134.12
12352,-14.54
13918,311.80
17545,443.20
6909,-101.90
19244,137.80
17639,610.60
14050,-19.99
15416,366.14
15980,105.80
17609,-19.99
18519,-19.99
2140,-13.74
2994,525.78
5022,-277.70
9808,-318.84
14464,-23.80
18180,533.32
10895,-112.26
14103,101.44
15321,922.42
16907,-18.65
11847,15.40
19034,-16.35
1837,351.14
9181,321.36
10151,701.60
13154,770.84
13698,89.00
18354,-23.36
18363,-23.36
19117,-23.36
19493,497.64
19979,104.20
1868,1787.70
2044,-645.00
3499,-645.00
5458,-645.00
5988,-645.00
7599,1380.50
8446,645.00
10630,645.00
13420,-1380.50
14006,-645.00
141,-138.90
465,-57.66
487,-227.49
714,900.42
830,-230.64
884,-181.37
955,-477.34
1100,-749.58
1218,-82.65
1310,6919.20
1326,-448.74
1336,6919.20
1459,3214.08
1564,-230.64
1635,153.30
1671,211.04
2061,-115.32
2066,1812.74
2134,-57.66
2349,-57.66
2532,-85.85
2682,860.56
2987,1227.80
3176,-57.66
3310,-825.60
3325,256.06
3355,-288.30
3372,3794.40
3378,-57.66
3609,-76.11
3620,2369.47
3846,576.60
3870,949.36
3916,-125.64
3977,-230.64
4326,637.48
4669,-172.98
4794,1883.37
4797,2806.74
4861,-403.62
5067,-60.31
5149,-57.66
5167,-113.75
5245,-591.50
5263,-933.65
5320,-57.66
5516,-230.64
5541,-72.26
5563,-64.80
6059,1492.08
6067,-576.60
6177,-122.30
6265,271.09
6291,591.36
6418,100.46
6424,2451.70
6649,8649.00
6714,-57.66
7069,337.52
7108,-57.66
7163,-965.82
7201,-403.62
7284,1925.82
7486,-288.30
7492,-66.86
7721,-91.95
7802,-57.66
7817,2214.60
7859,1029.84
7971,-84.55
8220,-57.66
8412,115.32
8546,5366.72
8713,-57.66
8739,-57.66
8986,1153.20
8988,-57.66
8999,-57.66
9071,-155.52
9223,-115.32
9323,752.92
9350,1995.19
9354,-461.28
9615,-61.36
9771,-57.66
10114,922.56
10344,-115.32
10354,-518.94
10364,230.64
10710,-518.94
10900,576.60
11340,-63.16
11519,-230.64
11524,-81.16
11561,-57.66
11574,432.91
11595,-90.96
11726,-172.98
11771,-182.18
11863,440.34
11927,223.56
12046,1380.56
12289,-72.26
12515,-76.66
12887,922.56
13017,1026.32
13048,-57.66
13236,1464.52
13605,3624.96
13621,-172.98
13642,2074.14
13700,691.92
13706,57.66
13736,-95.46
13881,-78.84
13972,-172.98
13998,-57.66
14000,471.86
14111,-115.32
14112,115.32
14113,-115.32
14191,922.56
14268,1941.84
14290,-705.26
14374,634.26
14857,230.64
14994,-75.22
15596,-1383.84
15757,461.28
15804,-115.32
15806,3048.00
15903,-57.66
16149,1412.88
16283,230.64
16547,2388.96
16564,-347.88
16599,8649.00
16614,-8649.00
16938,346.62
17181,980.70
17300,1343.52
17395,-62.73
17534,402.32
17542,230.64
17680,1034.44
17781,-1048.54
17986,1033.04
18182,-57.66
18208,471.20
18537,-57.66
19359,-57.66
19491,-359.82
19604,1703.38
19623,-61.45
19836,1076.32
20527,1153.20
20560,-145.94
20884,-115.32
21114,1138.32
21266,1063.32
21559,-57.66
21623,190.02
21945,1466.44
22220,-210.71
22221,-556.14
3955,2033.88
9164,741.08
19905,-153.36
767,-1471.00
1015,735.50
3260,-735.50
6638,-735.50
6640,1471.00
8611,-735.50
9266,-735.50
9267,1471.00
10035,1471.00
12454,1835.50
13122,-735.50
13372,-1471.00
1224,612.36
5012,186.91
17223,8600.64
17504,393.12
18048,509.52
18102,803.46
662,-23.86
2934,-9.61
6115,-17.56
9432,57.66
14384,-30.51
14482,-19.22
15469,-9.61
17144,57.66
1609,556.56
10072,-17.36
10868,2166.42
11204,-46.38
13578,955.86
5536,282.84
7931,-28.83
10483,-20.90
18667,-66.08
2412,855.52
9211,651.15
15323,38.64
15358,234.00
17445,32.20
2678,2408.64
3039,187.28
4472,-96.96
6889,-96.96
18506,-57.12
256,142.20
4605,630.16
9628,23.70
17355,-23.70
19103,-322.11
20745,158.04
21229,-23.70
7683,545.40
12135,371.24
19691,518.76
21589,380.40
2031,-29.56
6373,1064.16
12506,-3547.20
7286,655.68
8603,341.50
10415,81.96
12882,428.93
16396,34.15
2504,864.12
6558,9.61
19648,75.70
1248,-92.13
1002,-24.10
1852,-144.60
3376,578.40
3778,-36.15
4060,-12.05
4621,-12.05
5299,1027.80
10010,-48.20
18166,-36.15
20426,-66.50
7214,-2132.64
10462,1749.12
12029,294.12
12532,5144.68
13788,3355.09
14140,-1084.08
16871,4103.04
19446,4068.59
19569,4493.76
19778,2051.52
20275,256.44
21202,1071.00
724,1232.64
4452,-346.68
8029,-9.63
9510,-57.78
10386,2889.00
11838,17.36
11860,410.88
12288,9.63
15142,3081.60
16200,-81.80
20514,579.59
21281,1926.00
7479,-5.50
20472,-36.01
20534,333.66
13407,-1558.00
13395,-51.98
23,149.06
12969,-55.32
5052,-54.36
16759,-11.29
18582,-116.23
14598,286.39
20446,760.56
3174,-294.72
3326,-87.06
6993,-79.18
7039,-442.08
7394,147.36
7787,147.36
8001,-148.15
8859,-73.68
9745,-147.36
20658,488.52
21690,-73.68
243,-55.62
580,781.16
1298,1000.16
1419,2746.64
1558,248.58
1604,-389.34
2147,-1334.88
2448,-111.24
3200,333.72
4233,786.69
4961,2214.96
5295,-444.96
5704,1999.52
5927,922.80
6227,2695.68
6261,1678.20
6371,889.92
9365,366.72
9642,444.96
9643,-444.96
10185,117.96
11037,-695.25
11448,-30.17
12417,8899.20
12486,251.20
12912,-111.24
13067,296.88
13469,333.72
13867,1050.92
14067,1418.64
14923,877.72
14989,667.44
15112,889.92
15843,-113.79
15884,-10.52
18142,459.24
18304,-55.62
18767,1002.84
19658,1106.88
19753,1021.14
19995,313.74
21781,979.32
205,65146.00
1517,610.29
2191,260.58
4956,62.88
11714,655.20
12869,1080.42
13001,866.64
224,69305.00
2846,100.80
4188,2126.30
10404,-50.40
11608,563.92
10210,392.76
525,-1090.08
526,1090.08
3792,1868.56
6875,-50.21
9066,900.51
10346,302.64
10456,683.76
13482,194.20
14953,1868.56
16228,776.34
17030,1090.08
19940,817.56
20318,1455.12
20465,-24.38
21339,434.87
22111,1143.83
1867,630.18
4501,-147.12
9245,124.85
11287,370.32
12862,-49.77
14937,363.36
14938,-302.80
2788,-20.28
7573,1888.96
11334,-121.68
9331,398.72
11938,5045.00
13655,1874.88
13895,439.06
19472,113.07
391,149.56
446,63.98
1849,-37.49
3450,-257.56
4718,-35.48
4774,-35.48
4775,35.48
5585,-31.99
10572,-31.99
11799,-51.79
12052,-95.97
12092,374.82
13073,-31.99
14336,-37.39
14369,395.42
15274,-191.94
15289,-66.68
16596,1535.52
17885,-442728.36
18461,-63.98
21028,272.22
22083,-63.98
10609,-52.69
908,356.56
1770,-9.20
1772,9.20
8539,-9.20
9730,232.21
9892,256.73
10042,-11.49
10092,-25.49
11767,-84.29
12821,535.11
13038,-12.29
16692,-30.22
20852,-52.82
9502,15.68
10316,-34.23
11789,862.08
15566,-53.17
2518,1645.46
2993,-51.51
3943,-44.54
5785,-1236.56
8543,-44.54
8544,44.54
11822,1046.84
7023,-14.31
7959,-11.16
7970,-11.55
9403,-80.94
9710,-4.77
19052,-35.13
1804,-1375.74
1979,-32.58
6776,-54.71
6867,-43.87
7043,1801.74
11724,-16.29
12830,-231.06
13807,-39.89
19711,-115.26
6400,608.90
3203,102.11
4813,-127.80
8287,-31.95
10304,553.32
11481,-31.95
12817,-77.35
14609,2626.44
20614,-67.03
21899,-31.95
4531,392.64
5209,2174.96
14681,401.76
15872,264.68
7662,12479.76
12242,8413.02
13375,147.60
17042,-147.60
5493,4609.52
13556,1013.03
19748,1022.19
4415,194.44
19981,24.36
13009,871.84
1102,-153.10
1369,744.54
2787,-43.47
5919,-14.49
5935,-28.98
6004,352.90
6912,-14.49
7045,-59.62
7425,873.48
8136,700.82
9452,1848.84
11106,-51.37
11500,1257.18
14137,661.91
15812,603.80
16016,2047.00
7036,-4.50
15888,111012.01
10216,10678.10
16359,-359.39
14843,-154.91
17162,12388.80
17220,8909.76
17224,2284.80
19283,466.44
16383,-6.86
1764,-270.88
2082,749.56
3160,40.48
12789,1395.00
17999,878.40
4270,975.92
13075,-50.63
18410,-60.77
19662,764.24
2380,-6.22
4755,465.60
7467,-223.92
10369,223.92
16202,1668.16
640,898.80
1378,224.70
1422,2510.28
1758,-898.80
2792,-179.00
3298,1843.96
3424,-149.80
5801,149.80
6694,1797.60
7411,1797.60
8062,-299.60
9712,-898.80
9796,2600.00
10029,1682.34
13305,74.90
15608,-74.90
17260,-74.90
18824,674.10
19608,664.10
19819,3211.08
4685,261.51
918,220.93
8789,2730.92
17635,33.09
1445,554.52
2911,2457.60
3391,551.45
5362,467.40
11743,500.99
12057,599.04
13669,264.96
14223,-24.18
157,922.96
191,-95.47
215,-25.17
1846,20574.12
1861,2446.68
3458,-78.04
3501,-98.49
5554,-140.60
5795,-251.70
7855,-25.17
17100,-25.17
17736,-25.17
18433,-100.68
21993,1012.92
5252,-45.13
7166,-90.26
9023,-45.13
11110,-45.13
12105,-45.13
14445,-54.43
15068,-129.93
16239,61.25
16695,-90.26
16911,-61.32
17826,-57.49
18532,-129.93
18536,-45.13
15026,-2.31
1748,3434.88
1759,1135.20
4954,-71.56
5257,-143.12
8866,615.68
10147,858.72
11426,-71.56
11768,-393.20
12483,-71.56
17630,-143.12
18042,-71.56
20500,-71.56
1155,-1.55
2246,-9.30
11571,290.44
12006,18.60
13207,-17.60
14439,-1.55
15496,-15.05
20102,-268.85
2435,2911.22
680,-13.40
2562,-13.40
3071,595.04
5326,-13.40
5738,197.36
7128,643.20
7265,364.88
8368,57.70
12011,-26.80
17112,871.25
18724,349.88
18834,-42.80
20450,128.40
14844,-14.50
5238,1722.24
6133,-17.00
6396,-17.00
7748,4564.16
9137,34.00
12386,17.00
26,-36.90
3571,385.29
5816,-18.45
5949,921.34
8595,-317.20
11687,-56.89
12430,-34.24
12554,-145.20
14990,-103.20
20565,-36.90
21914,-18.45
6353,154.14
7805,180.40
8376,-8.00
9201,-16.00
10452,407.44
12848,-32.00
18023,293.59
21673,5408.00
13408,-1.25
3583,-28.51
11636,-11.17
20260,138.04
21870,452.84
7557,602.00
1613,550.63
3765,-24.00
4951,460.80
5381,-345.60
5878,115.20
10594,-24.00
13109,1773.60
13216,921.60
13402,921.60
16332,447.96
17113,530.30
20345,-115.20
22169,232.68
3070,-99.05
3685,5898.52
4505,228.12
5337,2545.92
6134,28.30
6411,-101.88
7356,-2.83
10621,383.16
11953,421.46
4091,320.40
4971,1214.54
6189,320.40
10639,-66.75
12491,1825.60
14630,719.12
15598,4806.00
17595,2461.32
17658,-13.35
17813,106.10
18714,246.09
20253,108.00
20483,446.50
20524,-110.35
21633,267.00
3127,119.94
5361,376.83
9281,8429.24
10222,842.36
10767,-82.94
11837,-19.99
12120,-19.99
13739,959.52
13830,-58.41
13882,-19.99
14359,1116.66
15589,1170.06
16722,1833.76
18076,3850.04
19424,-59.97
21196,-72.56
21586,152.22
29,903.20
648,406.44
2241,482.99
2670,379.32
2752,260.46
4331,1023.30
5217,485.32
7707,451.60
8473,765.36
8636,451.60
8644,451.60
8652,-451.60
8653,-451.60
9844,3684.60
12342,225.80
12498,134.30
12895,-451.60
13629,1798.68
13968,1363.68
14247,1416.12
15108,171.48
15376,172.68
17836,231.83
18016,467.82
18957,-451.60
19332,1354.80
19870,185.10
19889,1514.84
20782,7377.18
20973,1298.78
10340,829.18
14999,1569.12
7397,-13.56
8211,-71.81
12957,-110.25
15045,-13.56
20041,1073.76
21807,-10.00
4043,754.56
6419,-159.17
11733,2504.46
20048,-165.94
353,-426.00
668,426.00
5254,1394.80
10457,-17.75
14048,513.61
109,1999.20
2270,333.44
16567,2235.20
3167,161.72
7531,341.40
8179,1541.85
18357,136.56
11917,641.74
10534,-116.19
17394,-12.68
21617,-11.90
21618,11.90
21620,-11.90
972,-174.85
2855,4623.50
4159,2642.00
4413,1981.50
5488,1981.50
5807,862.21
7406,5515.74
8935,2151.88
11372,3963.00
12061,67.62
13214,2642.00
13726,1981.50
14574,1902.04
15734,660.50
16905,750.88
17124,-501.16
17785,533.24
21326,2280.12
22030,2112.39
6055,368.36
10883,464.00
2018,272.88
17363,-3.79
13356,296.24
20428,-61.64
7032,1465.68
2753,601.68
4625,-24.22
4626,24.22
4627,-24.22
8972,48.44
9378,435.96
11973,-12.11
13219,-48.44
13267,-12.11
13440,1610.23
15394,48.44
18289,-128.31
18838,129.38
22196,-32.15
15964,15.50
718,31795.20
2939,39744.00
2941,39744.00
2943,662.40
2945,-39744.00
5730,10598.40
6511,10598.40
8487,-687.35
8926,7948.80
9086,-662.40
11706,-1364.78
13626,21196.80
18233,687.30
18365,64159.20
20548,-687.30
22091,-687.30
1192,553.44
3107,-23.06
8402,1106.88
13891,228.78
16602,276.72
18107,-78.67
19560,-230.60
20584,1245.12
21660,3124.20
1707,-7169.76
13269,-124.07
4340,-219.00
5325,-218.64
15917,260.04
17585,4814.28
845,-81.24
1426,27.08
1427,-27.08
1904,81.24
2591,902.76
6551,-83.56
15292,-27.08
15930,5307.68
16593,200.88
17850,3994.40
18073,621.60
18814,243.72
21035,-932.45
5211,95.88
5106,-30.62
6851,-91.86
11164,502.60
12207,-59.85
14467,183.72
15713,486.84
19842,-29.12
20319,2204.64
3508,-406.80
10992,-101.70
11580,24380.52
11607,16332.48
11609,-24380.52
13612,-813.60
14593,-101.70
15375,10170.00
21036,-101.70
9096,355.44
19000,164.40
19555,328.80
19885,251.34
20289,451.68
4996,76.08
9342,52.05
10627,-88.01
12183,1155.20
13392,-15.01
13457,82.95
14225,-110683.34
14397,1480.24
14058,-44.31
14466,190.76
880,-12.68
7519,38.04
10277,275.00
12077,2848.36
17413,366.84
19449,2359.68
19775,1027.68
20997,788.04
7493,55.11
9613,9.51
4637,31.76
9660,-9.65
3488,-60.45
3819,-11.29
4927,335.52
7593,-67.74
9182,496.17
9792,1375.72
10183,557.36
11737,3250.80
814,-33.99
1312,-135.96
1313,135.96
3147,-75.52
3454,-67.98
7332,-135.96
11836,-33.99
12963,-67.98
15019,-33.99
15614,-56.74
19035,815.76
19037,-815.76
19039,815.76
1185,12715.00
3406,-43.49
1061,-22.43
3480,-57.00
4249,1339.50
6553,15520.35
8263,-9.50
9257,-684.00
15886,12633.64
15889,-15520.35
19976,4788.00
1499,117.12
2133,1457.16
4990,351.36
9602,58.56
10935,351.36
15959,-11.74
17560,443.52
18209,-9.76
19530,1349.12
21449,78.08
898,-25.51
11959,-111.96
11960,111.96
21265,519.82
247,-28.19
770,28.19
3445,-41.59
3900,-50.59
6092,28.19
14813,338.28
19374,2066.40
20098,312.24
22092,1501.92
22101,-142.67
541,-1580.91
735,-10.33
759,-16.41
15284,-10.33
14417,487.50
15813,240.00
17422,403.68
17834,390.00
20809,208.15
21298,1164.65
21762,1365.00
3663,16799.52
6877,-33.87
10348,366.02
12228,-7044.96
16720,-44.76
16186,136.84
2405,308.74
9680,208.74
15958,-19.99
16724,-19.99
17699,516.98
7126,994.96
8438,2154.13
13336,956.60
13993,-192.72
14673,493.82
19079,2023.44
21913,-24.09
1249,-9.75
4528,1950.00
4921,975.00
8154,-975.00
18432,-195.00
3189,-18.90
5303,-86.23
9759,-18.90
16508,143.04
5259,-6.38
14284,-72.26
22032,2126.40
22197,-6.38
1902,207.36
2288,366.45
12879,145.20
12934,-12.96
13494,1127.48
15049,77.76
16751,497.34
3442,-2.04
4146,-24.48
1242,-48.77
1673,-14.90
2724,29.80
3329,-44.70
3679,-29.80
8533,-14.90
10275,-14.90
